date,price,pct_ret,log_ret
2005-12-30,2836.55,0.005173727,0.00516039
2005-12-29,2821.95,0.009985505,0.009935979
2005-12-28,2794.05,-0.004223244,-0.004232187
2005-12-27,2805.9,0.020475706,0.020268897
2005-12-26,2749.6,-0.019698023,-0.019894615
2005-12-23,2804.85,-0.010722159,-0.010780055
2005-12-22,2835.25,0.004374934,0.004365391
2005-12-21,2822.9,-0.001167646,-0.001168328
2005-12-20,2826.2,-0.005769366,-0.005786073
2005-12-19,2842.6,0.011547426,0.011481264
2005-12-16,2810.15,0.011372838,0.011308654
2005-12-15,2778.55,-0.009270649,-0.009313889
2005-12-14,2804.55,-0.002755752,-0.002759556
2005-12-13,2812.3,0.013003386,0.012919568
2005-12-12,2776.2,0.007165013,0.007139466
2005-12-09,2756.45,0.018380316,0.018213439
2005-12-08,2706.7,0.005087263,0.005074367
2005-12-07,2693,0.011531383,0.011465403
2005-12-06,2662.3,0.000676565,0.000676336
2005-12-05,2660.5,-0.01388091,-0.01397815
2005-12-02,2697.95,-0.000370514,-0.000370583
2005-12-01,2698.95,0.017607692,0.017454472
2005-11-30,2652.25,-0.017066301,-0.017213609
2005-11-29,2698.3,-0.005051622,-0.005064425
2005-11-28,2712,0.017903389,0.017745011
2005-11-25,2664.3,0.011119545,0.011058177
2005-11-24,2635,0.010120371,0.010069503
2005-11-23,2608.6,0.013895097,0.013799445
2005-11-22,2572.85,-0.011392891,-0.011458288
2005-11-21,2602.5,-0.006698345,-0.00672088
2005-11-18,2620.05,0.006182914,0.006163879
2005-11-17,2603.95,0.008208305,0.0081748
2005-11-16,2582.75,0.009399304,0.009355406
2005-11-15,2558.7,0,0
2005-11-14,2558.7,0.003943264,0.00393551
2005-11-11,2548.65,0.019174631,0.018993115
2005-11-10,2500.7,0.004660319,0.004649493
2005-11-09,2489.1,-0.001424187,-0.001425202
2005-11-08,2492.65,0.012613747,0.012534857
2005-11-07,2461.6,0.01758955,0.017436644
2005-11-04,2419.05,0,0
2005-11-03,2419.05,0,0
2005-11-02,2419.05,0.013533047,0.013442293
2005-11-01,2386.75,0.006663995,0.006641889
2005-10-31,2370.95,0.023704151,0.02342757
2005-10-28,2316.05,-0.015661524,-0.015785461
2005-10-27,2352.9,-0.023084908,-0.023355537
2005-10-26,2408.5,-0.004011248,-0.004019315
2005-10-25,2418.2,0.009750089,0.009702863
2005-10-24,2394.85,-0.02001023,-0.020213146
2005-10-21,2443.75,0.020163226,0.01996264
2005-10-20,2395.45,-0.007046778,-0.007071724
2005-10-19,2412.45,-0.022587311,-0.022846311
2005-10-18,2468.2,-0.006820514,-0.00684388
2005-10-17,2485.15,0.000301884,0.000301838
2005-10-14,2484.4,-0.020848934,-0.021069342
2005-10-13,2537.3,-0.020177251,-0.020383592
2005-10-12,2589.55,0,0
2005-10-11,2589.55,0.008843524,0.008804649
2005-10-10,2566.85,-0.002797148,-0.002801068
2005-10-07,2574.05,-0.001977396,-0.001979353
2005-10-06,2579.15,-0.024674784,-0.024984309
2005-10-05,2644.4,-0.007115099,-0.007140532
2005-10-04,2663.35,0.012661356,0.012581871
2005-10-03,2630.05,0.011013301,0.010953096
2005-09-30,2601.4,-0.003753064,-0.003760124
2005-09-29,2611.2,0.005061488,0.005048722
2005-09-28,2598.05,0.009010234,0.008969884
2005-09-27,2574.85,0.006843021,0.006819714
2005-09-26,2557.35,0.032125921,0.031620676
2005-09-23,2477.75,0.000504745,0.000504617
2005-09-22,2476.5,-0.035367896,-0.03600849
2005-09-21,2567.3,-0.004150504,-0.004159142
2005-09-20,2578,0.004246036,0.004237047
2005-09-19,2567.1,0.005778988,0.005762354
2005-09-16,2552.35,0.011252204,0.011189369
2005-09-15,2523.95,0.012638167,0.012558972
2005-09-14,2492.45,-0.003159558,-0.00316456
2005-09-13,2500.35,0.006521345,0.006500173
2005-09-12,2484.15,0.011688285,0.011620505
2005-09-09,2455.45,0.000407423,0.00040734
2005-09-08,2454.45,0.010623186,0.010567156
2005-09-07,2428.65,0,0
2005-09-06,2428.65,0.002352504,0.002349741
2005-09-05,2422.95,0.002959682,0.002955311
2005-09-02,2415.8,0.004177491,0.00416879
2005-09-01,2405.75,0.008848259,0.008809342
2005-08-31,2384.65,0.007137578,0.007112226
2005-08-30,2367.75,0.012876179,0.012793986
2005-08-29,2337.65,-0.008230627,-0.008264686
2005-08-26,2357.05,0.001061774,0.001061211
2005-08-25,2354.55,0.013799785,0.013705435
2005-08-24,2322.5,-0.001547655,-0.001548854
2005-08-23,2326.1,-0.017632029,-0.017789325
2005-08-22,2367.85,-0.006545134,-0.006566647
2005-08-19,2383.45,-0.002093408,-0.002095602
2005-08-18,2388.45,-0.006116971,-0.006135757
2005-08-17,2403.15,0.014072918,0.013974813
2005-08-16,2369.8,0.003493468,0.00348738
2005-08-15,2361.55,0,0
2005-08-12,2361.55,-0.008127179,-0.008160384
2005-08-11,2380.9,0.008791814,0.008753391
2005-08-10,2360.15,0.017876396,0.017718493
2005-08-09,2318.7,-0.002452246,-0.002455257
2005-08-08,2324.4,-0.015585296,-0.015708023
2005-08-05,2361.2,-0.002787398,-0.00279129
2005-08-04,2367.8,0.004582096,0.00457163
2005-08-03,2357,0.001423321,0.001422309
2005-08-02,2353.65,0.015357736,0.015241
2005-08-01,2318.05,0.002486702,0.002483615
2005-07-29,2312.3,-0.002932172,-0.002936479
2005-07-28,2319.1,0,0
2005-07-27,2319.1,0.006925298,0.006901428
2005-07-26,2303.15,0.004974365,0.004962033
2005-07-25,2291.75,0.011542196,0.011476093
2005-07-22,2265.6,0.015736382,0.015613849
2005-07-21,2230.5,-0.005084973,-0.005097945
2005-07-20,2241.9,0.00205605,0.002053939
2005-07-19,2237.3,0.001477171,0.001476081
2005-07-18,2234,0.009694696,0.009648004
2005-07-15,2212.55,0.012562354,0.012484102
2005-07-14,2185.1,-0.008597809,-0.008634983
2005-07-13,2204.05,-0.007542327,-0.007570914
2005-07-12,2220.8,0.000878834,0.000878448
2005-07-11,2218.85,0.010313268,0.010260449
2005-07-08,2196.2,0.007708544,0.007678985
2005-07-07,2179.4,-0.021901086,-0.022144475
2005-07-06,2228.2,0.007893249,0.00786226
2005-07-05,2210.75,-0.008921166,-0.008961198
2005-07-04,2230.65,0.008476875,0.008441148
2005-07-01,2211.9,-0.00391786,-0.003925555
2005-06-30,2220.6,0.013209226,0.013122745
2005-06-29,2191.65,0.010046777,0.009996644
2005-06-28,2169.85,-0.013614874,-0.013708406
2005-06-27,2199.8,0.002483651,0.002480572
2005-06-24,2194.35,0.004808023,0.004796501
2005-06-23,2183.85,-0.00160011,-0.001601391
2005-06-22,2187.35,0.007995392,0.007963598
2005-06-21,2170,0.011961667,0.011890691
2005-06-20,2144.35,0.009866252,0.009817899
2005-06-17,2123.4,-0.000141263,-0.000141273
2005-06-16,2123.7,-0.002325418,-0.002328126
2005-06-15,2128.65,0.007716524,0.007686904
2005-06-14,2112.35,0.00456545,0.00455506
2005-06-13,2102.75,0.005811729,0.005794906
2005-06-10,2090.6,-0.005990871,-0.006008888
2005-06-09,2103.2,-0.004355236,-0.004364747
2005-06-08,2112.4,0.006791697,0.006768738
2005-06-07,2098.15,0.002556384,0.002553122
2005-06-06,2092.8,-0.000692372,-0.000692612
2005-06-03,2094.25,0.01433657,0.014234774
2005-06-02,2064.65,-0.010969797,-0.011030409
2005-06-01,2087.55,0,0
2005-05-31,2087.55,0.007310365,0.007283774
2005-05-30,2072.4,-0.001926411,-0.001928269
2005-05-27,2076.4,0.000819396,0.00081906
2005-05-26,2074.7,0.015094063,0.014981281
2005-05-25,2043.85,0.0075175,0.007489384
2005-05-24,2028.6,0.00729927,0.007272759
2005-05-23,2013.9,0.010791006,0.010733198
2005-05-20,1992.4,0.000778562,0.000778259
2005-05-19,1990.85,0.004085235,0.004076913
2005-05-18,1982.75,-0.004043601,-0.004051798
2005-05-17,1990.8,-0.01083176,-0.010890851
2005-05-16,2012.6,0.012221496,0.012147416
2005-05-13,1988.3,-0.002433334,-0.0024363
2005-05-12,1993.15,0.003625469,0.003618913
2005-05-11,1985.95,-0.004186933,-0.004195723
2005-05-10,1994.3,-0.003223791,-0.003228999
2005-05-09,2000.75,0.011757269,0.01168869
2005-05-06,1977.5,0.00723272,0.00720669
2005-05-05,1963.3,0.010655822,0.010599449
2005-05-04,1942.6,0.011402093,0.011337579
2005-05-03,1920.7,0.00206078,0.002058659
2005-05-02,1916.75,0.007490145,0.007462233
2005-04-29,1902.5,-0.019986607,-0.020189041
2005-04-28,1941.3,0.003048465,0.003043828
2005-04-27,1935.4,-0.011087834,-0.011149762
2005-04-26,1957.1,-0.007027068,-0.007051874
2005-04-25,1970.95,0.001829873,0.0018282
2005-04-22,1967.35,0.0096482,0.009601953
2005-04-21,1948.55,0.009768358,0.009720956
2005-04-20,1929.7,0.010631612,0.010575494
2005-04-19,1909.4,-0.009544559,-0.0095904
2005-04-18,1927.8,-0.014568318,-0.014675478
2005-04-15,1956.3,-0.034140561,-0.034736964
2005-04-14,2025.45,0,0
2005-04-13,2025.45,0.00024692,0.000246889
2005-04-12,2024.95,0.008340803,0.00830621
2005-04-11,2008.2,-0.011323356,-0.011387953
2005-04-08,2031.2,-0.010546314,-0.01060232
2005-04-07,2052.85,-0.007949548,-0.007981314
2005-04-06,2069.3,0.008160581,0.008127463
2005-04-05,2052.55,-0.005258312,-0.005272185
2005-04-04,2063.4,-0.002055474,-0.002057589
2005-04-01,2067.65,0.015719795,0.015597518
2005-03-31,2035.65,0.02104128,0.020822969
2005-03-30,1993.7,0.004965093,0.004952808
2005-03-29,1983.85,-0.022469142,-0.022725419
2005-03-28,2029.45,0.006971321,0.006947134
2005-03-25,2015.4,0,0
2005-03-24,2015.4,-0.005428346,-0.005443133
2005-03-23,2026.4,-0.017074117,-0.017221561
2005-03-22,2061.6,-0.016693695,-0.016834605
2005-03-21,2096.6,-0.005950264,-0.005968038
2005-03-18,2109.15,0.005075054,0.005062219
2005-03-17,2098.5,-0.012726118,-0.012807789
2005-03-16,2125.55,-0.001597031,-0.001598308
2005-03-15,2128.95,-0.008106786,-0.008139825
2005-03-14,2146.35,-0.003551532,-0.003557854
2005-03-11,2154,-0.006182523,-0.006201714
2005-03-10,2167.4,0.003054424,0.003049769
2005-03-09,2160.8,-0.003757579,-0.003764656
2005-03-08,2168.95,0.004097033,0.004088663
2005-03-07,2160.1,0.005562926,0.00554751
2005-03-04,2148.15,0.009065928,0.009025079
2005-03-03,2128.85,0.017007046,0.016864046
2005-03-02,2093.25,0.004245826,0.004236838
2005-03-01,2084.4,-0.00896232,-0.009002723
2005-02-28,2103.25,0.020549275,0.020340987
2005-02-25,2060.9,0.002724663,0.002720958
2005-02-24,2055.3,-0.000875018,-0.000875401
2005-02-23,2057.1,-0.000631558,-0.000631758
2005-02-22,2058.4,0.007439311,0.007411776
2005-02-21,2043.2,-0.006008124,-0.006026246
2005-02-18,2055.55,-0.003079684,-0.003084436
2005-02-17,2061.9,-0.003335267,-0.003340841
2005-02-16,2068.8,-0.010119859,-0.010171413
2005-02-15,2089.95,-0.003955677,-0.003963522
2005-02-14,2098.25,0.007780793,0.007750679
2005-02-11,2082.05,0.009062932,0.00902211
2005-02-10,2063.35,-0.00321256,-0.003217732
2005-02-09,2070,0.00722575,0.007199769
2005-02-08,2055.15,2.43297E-05,2.43294E-05
2005-02-07,2055.1,-0.010996415,-0.011057322
2005-02-04,2077.95,-0.000721345,-0.000721605
2005-02-03,2079.45,0.013253746,0.013166683
2005-02-02,2052.25,-0.003689589,-0.003696412
2005-02-01,2059.85,0.001093507,0.00109291
2005-01-31,2057.6,0.024548125,0.024251662
2005-01-28,2008.3,0.027263427,0.0268984
2005-01-27,1955,0.011983332,0.0119121
2005-01-26,1931.85,0,0
2005-01-25,1931.85,0.011969618,0.011898548
2005-01-24,1909,-0.008466213,-0.008502255
2005-01-21,1925.3,0,0
2005-01-20,1925.3,-0.000700698,-0.000700944
2005-01-19,1926.65,-0.003826168,-0.003833506
2005-01-18,1934.05,0.000594961,0.000594784
2005-01-17,1932.9,0.000932111,0.000931677
2005-01-14,1931.1,-0.011997647,-0.012070199
2005-01-13,1954.55,0.021399457,0.021173703
2005-01-12,1913.6,-0.019697241,-0.019893818
2005-01-11,1952.05,-0.015110999,-0.015226333
2005-01-10,1982,-0.016621186,-0.016760868
2005-01-07,2015.5,0.00858208,0.008545464
2005-01-06,1998.35,-0.016656825,-0.01679711
2005-01-05,2032.2,-0.034010695,-0.034602516
2005-01-04,2103.75,-0.005319149,-0.005333346
2005-01-03,2115,0.016582552,0.016446563
2004-12-31,2080.5,0.010049519,0.009999359
2004-12-30,2059.8,-0.004735215,-0.004746461
2004-12-29,2069.6,-0.00084486,-0.000845217
2004-12-28,2071.35,0.004242219,0.004233246
2004-12-27,2062.6,-4.84801E-05,-4.84813E-05
2004-12-24,2062.7,0.008581278,0.008544668
2004-12-23,2045.15,0.004814897,0.004803342
2004-12-22,2035.35,-0.004548456,-0.004558831
2004-12-21,2044.65,0.0087821,0.008743762
2004-12-20,2026.85,0.00733065,0.007303911
2004-12-17,2012.1,-0.01037773,-0.010431954
2004-12-16,2033.2,0.002218169,0.002215713
2004-12-15,2028.7,0.010912896,0.01085378
2004-12-14,2006.8,0.01080414,0.010746193
2004-12-13,1985.35,0.008303707,0.008269421
2004-12-10,1969,-0.010527903,-0.010583713
2004-12-09,1989.95,0.006066887,0.006048558
2004-12-08,1977.95,-0.007402017,-0.007429548
2004-12-07,1992.7,-0.000225773,-0.000225799
2004-12-06,1993.15,-0.001527903,-0.001529071
2004-12-03,1996.2,-0.0014007,-0.001401682
2004-12-02,1999,0.018832344,0.018657211
2004-12-01,1962.05,0.001659179,0.001657804
2004-11-30,1958.8,0.009872915,0.009824496
2004-11-29,1939.65,0.020304569,0.020101179
2004-11-26,1901.05,0,0
2004-11-25,1901.05,-0.001575589,-0.001576831
2004-11-24,1904.05,0.006049878,0.006031651
2004-11-23,1892.6,0.010275709,0.010223273
2004-11-22,1873.35,0.000534088,0.000533946
2004-11-19,1872.35,-0.010411987,-0.010466571
2004-11-18,1892.05,0.001800228,0.001798609
2004-11-17,1888.65,0.00513571,0.005122568
2004-11-16,1879,0.003230198,0.003224992
2004-11-15,1872.95,0,0
2004-11-12,1872.95,0.001283045,0.001282223
2004-11-11,1870.55,-0.002958264,-0.002962649
2004-11-10,1876.1,0.00933423,0.009290935
2004-11-09,1858.75,-0.002174146,-0.002176513
2004-11-08,1862.8,0.005668628,0.005652622
2004-11-05,1852.3,0.009510314,0.009465376
2004-11-04,1834.85,-0.001387831,-0.001388795
2004-11-03,1837.4,0.013067211,0.012982571
2004-11-02,1813.7,0.008872201,0.008833075
2004-11-01,1797.75,0.006071968,0.006053608
2004-10-29,1786.9,-0.007332926,-0.007359944
2004-10-28,1800.1,0.00910951,0.009068269
2004-10-27,1783.85,0.001572106,0.001570872
2004-10-26,1781.05,0.01354389,0.013452991
2004-10-25,1757.25,-0.012642225,-0.012722818
2004-10-22,1779.75,0,0
2004-10-21,1779.75,-0.005754029,-0.005770647
2004-10-20,1790.05,-0.010147091,-0.010198924
2004-10-19,1808.4,0.012541993,0.012463994
2004-10-18,1786,-0.005013928,-0.005026539
2004-10-15,1795,0.000139295,0.000139285
2004-10-14,1794.75,0.004393083,0.004383462
2004-10-13,1786.9,0,0
2004-10-12,1786.9,-0.011533674,-0.011600703
2004-10-11,1807.75,-0.006839908,-0.006863407
2004-10-08,1820.2,0.002478383,0.002475317
2004-10-07,1815.7,0.011588389,0.011521758
2004-10-06,1794.9,-0.009683026,-0.009730211
2004-10-05,1812.45,0.003765957,0.003758883
2004-10-04,1805.65,0.017181647,0.017035711
2004-10-01,1775.15,0.016986537,0.016843879
2004-09-30,1745.5,0.010156544,0.010105313
2004-09-29,1727.95,0.016291722,0.016160436
2004-09-28,1700.25,-0.010043668,-0.010094446
2004-09-27,1717.5,-0.002902758,-0.002906979
2004-09-24,1722.5,-0.002114532,-0.002116771
2004-09-23,1726.15,-0.015821883,-0.015948385
2004-09-22,1753.9,0.002114044,0.002111813
2004-09-21,1750.2,0.012378528,0.012302541
2004-09-20,1728.8,-0.002797566,-0.002801486
2004-09-17,1733.65,0.016386234,0.016253429
2004-09-16,1705.7,0.013367395,0.01327884
2004-09-15,1683.2,-0.001394204,-0.001395176
2004-09-14,1685.55,0.006178367,0.006159359
2004-09-13,1675.2,0.003865169,0.003857718
2004-09-10,1668.75,0.011976956,0.0119058
2004-09-09,1649,-0.004377358,-0.004386967
2004-09-08,1656.25,0.003696634,0.003689818
2004-09-07,1650.15,0.003740876,0.003733896
2004-09-06,1644,0.006058381,0.006040103
2004-09-03,1634.1,0.00294605,0.002941719
2004-09-02,1629.3,-0.003760433,-0.003767521
2004-09-01,1635.45,0.002267504,0.002264937
2004-08-31,1631.75,0.002026467,0.002024416
2004-08-30,1628.45,0.012088254,0.012015774
2004-08-27,1609,-0.00108645,-0.001087041
2004-08-26,1610.75,0.009431597,0.009387398
2004-08-25,1595.7,0.002576024,0.002572712
2004-08-24,1591.6,0.008490686,0.008454842
2004-08-23,1578.2,-0.007639828,-0.007669161
2004-08-20,1590.35,-0.011713895,-0.011783043
2004-08-19,1609.2,0.017322038,0.017173722
2004-08-18,1581.8,-0.014055537,-0.014155251
2004-08-17,1604.35,0.003251727,0.003246452
2004-08-16,1599.15,0.000594419,0.000594242
2004-08-13,1598.2,-0.005599801,-0.005615539
2004-08-12,1607.2,-0.008880118,-0.008919782
2004-08-11,1621.6,-0.018491057,-0.018664154
2004-08-10,1652.15,0.005813953,0.005797118
2004-08-09,1642.6,0.005632423,0.00561662
2004-08-06,1633.4,-0.013021541,-0.013107065
2004-08-05,1654.95,0.017460269,0.01730959
2004-08-04,1626.55,-0.002483748,-0.002486838
2004-08-03,1630.6,-0.005155425,-0.00516876
2004-08-02,1639.05,0.004135269,0.004126743
2004-07-30,1632.3,0.008401804,0.008366705
2004-07-29,1618.7,0.015400056,0.015282679
2004-07-28,1594.15,-0.004123067,-0.004131591
2004-07-27,1600.75,-0.01066131,-0.010718549
2004-07-26,1618,0.01023976,0.010187689
2004-07-23,1601.6,0.002190101,0.002187706
2004-07-22,1598.1,0.010560263,0.010504893
2004-07-21,1581.4,0.009769491,0.009722078
2004-07-20,1566.1,-0.003499618,-0.003505756
2004-07-19,1571.6,0.008211445,0.008177914
2004-07-16,1558.8,0.012602313,0.012523564
2004-07-15,1539.4,0.010934165,0.010874819
2004-07-14,1522.75,-0.01075164,-0.010809857
2004-07-13,1539.3,-0.011336266,-0.011401012
2004-07-12,1556.95,0.00241437,0.00241146
2004-07-09,1553.2,0.02308731,0.022824831
2004-07-08,1518.15,-0.031050549,-0.031542834
2004-07-07,1566.8,0.005486924,0.005471926
2004-07-06,1558.25,0.020565216,0.020356607
2004-07-05,1526.85,-0.006926829,-0.006950931
2004-07-02,1537.5,0.00019516,0.000195141
2004-07-01,1537.2,0.02098831,0.02077109
2004-06-30,1505.6,-0.008364618,-0.008399798
2004-06-29,1518.3,0.00260838,0.002604984
2004-06-28,1514.35,0.017366476,0.017217403
2004-06-25,1488.5,0.012068672,0.011996427
2004-06-24,1470.75,0.017045847,0.016902197
2004-06-23,1446.1,-0.019393775,-0.019584302
2004-06-22,1474.7,-0.004925776,-0.004937948
2004-06-21,1482,-0.006169528,-0.006188638
2004-06-18,1491.2,-0.013789227,-0.013885181
2004-06-17,1512.05,0.011573842,0.011507377
2004-06-16,1494.75,-0.004163891,-0.004172584
2004-06-15,1501,0.013264927,0.013177718
2004-06-14,1481.35,-0.017965461,-0.018128799
2004-06-11,1508.45,-0.023498948,-0.023779451
2004-06-10,1544.75,-0.002292837,-0.00229547
2004-06-09,1548.3,-0.001451098,-0.001452152
2004-06-08,1550.55,0.005186218,0.005172816
2004-06-07,1542.55,0.014101637,0.014003134
2004-06-04,1521.1,0.017390141,0.017240663
2004-06-03,1495.1,-0.026120375,-0.026467571
2004-06-02,1535.2,0.018104649,0.017942711
2004-06-01,1507.9,0.016379078,0.016246388
2004-05-31,1483.6,-0.016669428,-0.016809927
2004-05-28,1508.75,-0.048947302,-0.050185805
2004-05-27,1586.4,-0.007755817,-0.00778605
2004-05-26,1598.8,-0.00491691,-0.004929038
2004-05-25,1606.7,-0.001336358,-0.001337252
2004-05-24,1608.85,0.0311819,0.03070562
2004-05-21,1560.2,0.010590407,0.010534722
2004-05-20,1543.85,-0.015307587,-0.015425957
2004-05-19,1567.85,0.042488115,0.041610274
2004-05-18,1503.95,0.082952295,0.079690918
2004-05-17,1388.75,-0.122377401,-0.13053862
2004-05-14,1582.4,-0.078660844,-0.081927063
2004-05-13,1717.5,0.003740284,0.003733307
2004-05-12,1711.1,0.006855159,0.006831769
2004-05-11,1699.45,-0.039370301,-0.040166273
2004-05-10,1769.1,-0.019590457,-0.019784894
2004-05-07,1804.45,-0.015468136,-0.015589016
2004-05-06,1832.8,0.012652633,0.012573257
2004-05-05,1809.9,0.009369249,0.00932563
2004-05-04,1793.1,0.014943114,0.014832566
2004-05-03,1766.7,-0.016368799,-0.016504248
2004-04-30,1796.1,-0.007103568,-0.007128919
2004-04-29,1808.95,-0.004183755,-0.004192531
2004-04-28,1816.55,-0.000385197,-0.000385272
2004-04-27,1817.25,-0.039736849,-0.040547917
2004-04-26,1892.45,0,0
2004-04-23,1892.45,0.001534757,0.00153358
2004-04-22,1889.55,0.00864761,0.008610433
2004-04-21,1873.35,0.015778772,0.015655581
2004-04-20,1844.25,0.000108457,0.000108451
2004-04-19,1844.05,-0.013322989,-0.013412536
2004-04-16,1868.95,0.003759499,0.00375245
2004-04-15,1861.95,-0.008783838,-0.008822643
2004-04-14,1878.45,0,0
2004-04-13,1878.45,0.02189642,0.021660137
2004-04-12,1838.2,-0.008281406,-0.008315887
2004-04-09,1853.55,0,0
2004-04-08,1853.55,0.002623465,0.00262003
2004-04-07,1848.7,-0.001323502,-0.001324378
2004-04-06,1851.15,-0.002935473,-0.00293979
2004-04-05,1856.6,0.00841888,0.008383639
2004-04-02,1841.1,0.011787981,0.011719044
2004-04-01,1819.65,0.026948473,0.026591758
2004-03-31,1771.9,0.012427506,0.012350919
2004-03-30,1750.15,-0.006753497,-0.006776405
2004-03-29,1762.05,0.00832618,0.008291709
2004-03-26,1747.5,0.025257414,0.024943717
2004-03-25,1704.45,0.007298623,0.007272117
2004-03-24,1692.1,-0.00253478,-0.002537998
2004-03-23,1696.4,0.006765579,0.006742795
2004-03-22,1685,-0.023245029,-0.023519456
2004-03-19,1725.1,0.004922378,0.004910303
2004-03-18,1716.65,-0.018973055,-0.019155353
2004-03-17,1749.85,0.00028582,0.00028578
2004-03-16,1749.35,-0.007967563,-0.007999473
2004-03-15,1763.4,-0.026928595,-0.027297813
2004-03-12,1812.2,0.003766478,0.003759403
2004-03-11,1805.4,-0.021118551,-0.021344738
2004-03-10,1844.35,-0.011628842,-0.011696985
2004-03-09,1866.05,-0.010184326,-0.010236541
2004-03-08,1885.25,0.009396584,0.009352711
2004-03-05,1867.7,0.012934892,0.01285195
2004-03-04,1843.85,-0.008895936,-0.008935741
2004-03-03,1860.4,0.004156097,0.004147484
2004-03-02,1852.7,0,0
2004-03-01,1852.7,0.02910626,0.028690717
2004-02-27,1800.3,0.019537887,0.019349472
2004-02-26,1765.8,-0.011752854,-0.011822465
2004-02-25,1786.8,-0.018969446,-0.019151674
2004-02-24,1821.35,0.007272426,0.007246109
2004-02-23,1808.2,-0.023992659,-0.024285171
2004-02-20,1852.65,-0.003040413,-0.003045045
2004-02-19,1858.3,-0.03034256,-0.030812425
2004-02-18,1916.45,-0.001900943,-0.001902752
2004-02-17,1920.1,0.003422957,0.003417112
2004-02-16,1913.55,-2.61288E-05,-2.61291E-05
2004-02-13,1913.6,0.015010874,0.014899325
2004-02-12,1885.3,-0.003277822,-0.003283206
2004-02-11,1891.5,0.005715805,0.005699532
2004-02-10,1880.75,2.65858E-05,2.65855E-05
2004-02-09,1880.7,0.025659204,0.025335532
2004-02-06,1833.65,0.016154059,0.016024971
2004-02-05,1804.5,-0.009713533,-0.009761017
2004-02-04,1822.2,0.030073488,0.029630147
2004-02-03,1769,-0.022516922,-0.022774299
2004-02-02,1809.75,0,0
2004-01-30,1809.75,-0.018360816,-0.018531468
2004-01-29,1843.6,-0.010466427,-0.010521585
2004-01-28,1863.1,-0.02184071,-0.022082749
2004-01-27,1904.7,0.030932857,0.030464079
2004-01-26,1847.55,0,0
2004-01-23,1847.55,0.04351878,0.042598445
2004-01-22,1770.5,-0.029650334,-0.030098792
2004-01-21,1824.6,-0.036260399,-0.036934144
2004-01-20,1893.25,-0.021753171,-0.02199326
2004-01-19,1935.35,0.018256912,0.018092256
2004-01-16,1900.65,-0.02252565,-0.022783228
2004-01-15,1944.45,-0.019019751,-0.019202953
2004-01-14,1982.15,0.009446934,0.009402591
2004-01-13,1963.6,0.009251645,0.00920911
2004-01-12,1945.6,-0.01333739,-0.013427132
2004-01-09,1971.9,0.00170176,0.001700314
2004-01-08,1968.55,0.027024912,0.026666188
2004-01-07,1916.75,-0.005164271,-0.005177651
2004-01-06,1926.7,-0.014475703,-0.014581499
2004-01-05,1955,0.00459906,0.004588516
2004-01-02,1946.05,0.017675513,0.017521118
2004-01-01,1912.25,0.017289533,0.01714177
2003-12-31,1879.75,0.003469905,0.003463899
2003-12-30,1873.25,-0.000426883,-0.000426974
2003-12-29,1874.05,0.020140987,0.01994084
2003-12-26,1837.05,0.015674241,0.015552669
2003-12-25,1808.7,0,0
2003-12-24,1808.7,0.015952368,0.015826466
2003-12-23,1780.3,-0.004946483,-0.004958757
2003-12-22,1789.15,0.005959911,0.005942221
2003-12-19,1778.55,0.01278401,0.012702984
2003-12-18,1756.1,0.013183326,0.013097182
2003-12-17,1733.25,-0.001727862,-0.001729356
2003-12-16,1736.25,0.007134778,0.007109446
2003-12-15,1723.95,0.014744835,0.014637187
2003-12-12,1698.9,0.00206441,0.002062282
2003-12-11,1695.4,0.005038829,0.005026176
2003-12-10,1686.9,0.006593669,0.006572026
2003-12-09,1675.85,0.017980258,0.017820525
2003-12-08,1646.25,0.000273423,0.000273386
2003-12-05,1645.8,-0.017550143,-0.017705973
2003-12-04,1675.2,0.002813529,0.002809578
2003-12-03,1670.5,0.007235454,0.007209403
2003-12-02,1658.5,0.000512774,0.000512643
2003-12-01,1657.65,0.026249807,0.025911193
2003-11-28,1615.25,0.010573404,0.010517896
2003-11-27,1598.35,0.018933478,0.01875647
2003-11-26,1568.65,0,0
2003-11-25,1568.65,0.016030831,0.015903694
2003-11-24,1543.9,0.002076978,0.002074824
2003-11-21,1540.7,0.012086974,0.01201451
2003-11-20,1522.3,-0.011878489,-0.011949602
2003-11-19,1540.6,-0.0152135,-0.015330413
2003-11-18,1564.4,-0.009810748,-0.00985919
2003-11-17,1579.9,0.018994485,0.018816343
2003-11-14,1550.45,-0.018671477,-0.01884799
2003-11-13,1579.95,-0.014870932,-0.014982612
2003-11-12,1603.8,0.00165506,0.001653692
2003-11-11,1601.15,0.004170586,0.004161914
2003-11-10,1594.5,0.001538896,0.001537714
2003-11-07,1592.05,-0.012498449,-0.012577212
2003-11-06,1612.2,0.001895411,0.001893617
2003-11-05,1609.15,-0.005899796,-0.005917269
2003-11-04,1618.7,0.010645272,0.01058901
2003-11-03,1601.65,0.029404203,0.028980192
2003-10-31,1555.9,0.025744141,0.02541834
2003-10-30,1516.85,0.012279355,0.012204576
2003-10-29,1498.45,0.011270457,0.011207419
2003-10-28,1481.75,-0.00239009,-0.00239295
2003-10-27,1485.3,-0.013777763,-0.013873557
2003-10-24,1506.05,0.024210276,0.023921853
2003-10-23,1470.45,-0.015828927,-0.015955542
2003-10-22,1494.1,-0.008230999,-0.008265061
